i,j,lon,lat,temp,X,Y,flag
259,423,125.663,34.952,23.505,195300.047,3872761.5,2
259,424,125.663,34.98,23.675,195406.453,3875946.25,2
259,425,125.663,35.009,23.822,195512.922,3879130.75,2
259,426,125.663,35.038,23.929,195619.109,3882304.25,2
259,427,125.663,35.066,23.991,195725.734,3885488.75,2
259,428,125.663,35.095,24.02,195832.062,3888662.25,2
259,429,125.663,35.124,24.031,195938.844,3891847,2
259,430,125.663,35.152,24.04,196045.328,3895020.5,2
259,431,125.663,35.181,24.054,196151.891,3898194,2
259,432,125.663,35.209,24.07,196258.531,3901367.5,2
259,433,125.663,35.238,24.075,196365.234,3904541.25,2
259,434,125.663,35.266,24.055,196471.656,3907703.75,2
259,435,125.663,35.295,24.024,196578.516,3910877.25,2
259,436,125.663,35.324,24.03,196685.078,3914039.75,2
259,437,125.663,35.352,24.055,196792.094,3917213.25,2
259,465,125.663,36.147,25.481,199797.75,4005456.75,2
259,466,125.663,36.176,25.588,199905.406,4008586.25,2
259,467,125.663,36.204,25.655,200013.516,4011726.75,2
259,468,125.663,36.232,25.694,200121.328,4014856.5,2
259,469,125.663,36.26,25.711,200229.203,4017986,2
259,470,125.663,36.289,25.705,200337.141,4021115.5,2
259,471,125.663,36.317,25.678,200445.172,4024245,2
259,472,125.663,36.345,25.639,200553.266,4027374.5,2
259,473,125.663,36.373,25.596,200661.422,4030504.25,2
259,474,125.663,36.401,25.55,200769.656,4033633.75,2
259,475,125.663,36.429,25.502,200877.594,4036752.25,2
259,476,125.663,36.458,25.459,200985.969,4039881.75,2
259,477,125.663,36.486,25.448,201094.047,4043000.25,2
259,478,125.663,36.514,25.498,201202.188,4046118.75,2
259,479,125.663,36.542,25.574,201310.781,4049248.5,2
259,480,125.663,36.57,25.594,201419.078,4052367,2
259,481,125.663,36.598,25.521,201527.438,4055485.5,2
259,482,125.663,36.626,25.351,201635.469,4058593,2
259,483,125.663,36.654,25.099,201743.984,4061711.5,2
259,484,125.663,36.682,24.796,201852.547,4064830.25,2
259,485,125.663,36.71,24.491,201960.812,4067937.75,2
259,486,125.663,36.738,24.246,202069.531,4071056.25,2
259,487,125.663,36.766,24.099,202177.938,4074163.75,2
259,488,125.663,36.795,24.044,202286.797,4077282.25,2
259,489,125.663,36.823,24.062,202395.344,4080390,2
259,490,125.663,36.851,24.179,202503.953,4083497.5,2
259,491,125.663,36.879,24.388,202612.641,4086605,2
259,492,125.663,36.907,24.616,202721.406,4089712.5,2
259,493,125.663,36.935,24.77,202829.844,4092809,2
259,494,125.663,36.963,24.816,202938.734,4095916.5,2
259,495,125.663,36.991,24.781,203047.719,4099024.25,2
259,496,125.663,37.018,24.715,203156.359,4102120.75,2
259,497,125.663,37.046,24.652,203265.094,4105217.25,2
259,498,125.663,37.074,24.594,203374.281,4108324.75,2
259,499,125.663,37.102,24.535,203483.141,4111421.25,2
259,500,125.663,37.13,24.483,203592.078,4114517.75,2
259,501,125.663,37.158,24.453,203701.078,4117614.5,2
259,502,125.663,37.186,24.455,203810.156,4120711,2
259,510,125.663,37.409,24.43,204683.328,4145428.25,2
259,511,125.663,37.436,24.446,204792.25,4148502.75,2
259,512,125.663,37.464,24.475,204901.641,4151588.25,2
259,513,125.663,37.492,24.513,205011.094,4154673.75,2
259,514,125.663,37.52,24.559,205120.219,4157748.25,2
259,515,125.663,37.547,24.601,205229.812,4160833.75,2
259,516,125.663,37.575,24.624,205339.078,4163908.25,2
259,517,125.663,37.603,24.632,205448.812,4166994,2
259,518,125.663,37.631,24.653,205558.219,4170068.5,2
259,519,125.663,37.658,24.72,205667.688,4173143,2
259,520,125.663,37.686,24.752,205777.234,4176217.5,2
259,521,125.663,37.714,24.822,205886.844,4179292,2
259,522,125.663,37.741,24.82,205996.516,4182366.5,2
259,523,125.663,37.769,24.857,206105.875,4185430,2
259,524,125.663,37.797,24.935,206215.688,4188504.5,2
259,525,125.663,37.824,25,206325.188,4191568,2
259,526,125.663,37.852,25.038,206435.141,4194642.5,2
259,527,125.663,37.88,25.029,206544.766,4197706,2
259,531,125.663,37.99,25.081,206983.953,4209960.5,2
259,532,125.663,38.018,25.076,207093.531,4213012.5,2
260,385,125.696,33.855,25.663,194252.844,3750949.5,2
260,386,125.696,33.884,25.615,194356.375,3754167,2
260,387,125.696,33.913,25.513,194459.984,3757384.5,2
260,388,125.696,33.942,25.41,194564.031,3760613,2
260,389,125.696,33.971,25.371,194667.797,3763830.5,2
260,390,125.696,34,25.413,194771.641,3767048,2
260,391,125.696,34.029,25.447,194875.562,3770265.5,2
260,392,125.696,34.058,25.296,194979.562,3773483,2
260,393,125.696,34.087,24.909,195083.641,3776700.5,2
260,394,125.696,34.116,24.465,195187.797,3779918,2
260,395,125.696,34.145,24.116,195292.031,3783135.5,2
260,396,125.696,34.174,23.825,195395.984,3786342,2
260,397,125.696,34.203,23.488,195500.375,3789559.5,2
260,398,125.696,34.231,23.218,195604.484,3792766,2
260,399,125.696,34.26,23.118,195708.672,3795972.5,2
260,400,125.696,34.289,23.076,195812.938,3799178.75,2
260,401,125.696,34.318,23.049,195917.281,3802385.25,2
260,402,125.696,34.347,23.043,196021.688,3805591.75,2
260,403,125.696,34.376,23.052,196126.188,3808798.25,2
260,404,125.696,34.405,23.063,196230.766,3812005,2
260,405,125.696,34.434,23.065,196335.406,3815211.5,2
260,406,125.696,34.463,23.052,196439.781,3818406.75,2
260,407,125.696,34.492,23.023,196544.578,3821613.5,2
260,408,125.696,34.52,22.975,196649.109,3824809,2
260,409,125.696,34.549,22.912,196753.703,3828004.25,2
260,410,125.696,34.578,22.844,196858.375,3831199.75,2
260,411,125.696,34.607,22.786,196963.125,3834395.25,2
260,412,125.696,34.636,22.757,197067.953,3837590.75,2
260,413,125.696,34.664,22.771,197172.859,3840786.5,2
260,414,125.696,34.693,22.83,197277.828,3843982,2
260,415,125.696,34.722,22.912,197382.891,3847177.5,2
260,416,125.696,34.751,22.99,197487.656,3850362,2
260,417,125.696,34.779,23.049,197592.859,3853557.5,2
260,418,125.696,34.808,23.093,197697.781,3856742,2
260,419,125.696,34.837,23.139,197802.781,3859926.5,2
260,420,125.696,34.866,23.21,197908.219,3863122,2
260,421,125.696,34.894,23.324,198013.359,3866306.5,2
260,422,125.696,34.923,23.482,198118.594,3869491,2
260,423,125.696,34.952,23.67,198223.516,3872664.5,2
260,424,125.696,34.98,23.861,198328.891,3875849,2
260,425,125.696,35.009,24.026,198434.344,3879033.5,2
260,426,125.696,35.038,24.147,198539.5,3882207,2
260,427,125.696,35.066,24.22,198645.109,3885391.5,2
260,428,125.696,35.095,24.256,198750.422,3888565,2
260,429,125.696,35.124,24.267,198856.172,3891749.5,2
260,430,125.696,35.152,24.264,198961.625,3894923,2
260,431,125.696,35.181,24.25,199067.172,3898096.5,2
260,432,125.696,35.209,24.223,199172.781,3901270,2
260,433,125.696,35.238,24.179,199278.469,3904443.75,2
260,434,125.696,35.266,24.114,199383.844,3907606,2
260,435,125.696,35.295,24.034,199489.688,3910779.75,2
260,436,125.696,35.324,23.972,199595.219,3913942,2
260,437,125.696,35.352,23.977,199701.219,3917115.75,2
260,438,125.696,35.381,24.017,199806.906,3920278.25,2
260,463,125.696,36.091,25.377,202464.172,3999077,2
260,464,125.696,36.119,25.498,202571.016,4002217.75,2
260,465,125.696,36.147,25.603,202677.953,4005358.25,2
260,466,125.696,36.176,25.672,202784.562,4008487.75,2
260,467,125.696,36.204,25.706,202891.641,4011628.25,2
260,468,125.696,36.232,25.715,202998.406,4014757.75,2
260,469,125.696,36.26,25.702,203105.234,4017887.25,2
260,470,125.696,36.289,25.665,203212.141,4021016.75,2
260,471,125.696,36.317,25.613,203319.125,4024146.25,2
260,472,125.696,36.345,25.554,203426.172,4027275.75,2
260,473,125.696,36.373,25.491,203533.297,4030405.25,2
260,474,125.696,36.401,25.423,203640.5,4033534.75,2
260,475,125.696,36.429,25.353,203747.391,4036653.25,2
260,476,125.696,36.458,25.304,203854.734,4039783,2
260,477,125.696,36.486,25.311,203961.766,4042901.25,2
260,478,125.696,36.514,25.389,204068.859,4046019.75,2
260,479,125.696,36.542,25.482,204176.422,4049149.5,2
260,480,125.696,36.57,25.504,204283.656,4052268,2
260,481,125.696,36.598,25.427,204390.984,4055386.5,2
260,482,125.696,36.626,25.242,204497.984,4058494,2
260,483,125.696,36.654,24.956,204605.438,4061612.5,2
260,484,125.696,36.682,24.608,204712.969,4064731,2
260,485,125.696,36.71,24.272,204820.188,4067838.5,2
260,486,125.696,36.738,24.023,204927.859,4070957,2
260,487,125.696,36.766,23.881,205035.219,4074064.5,2
260,488,125.696,36.795,23.815,205143.031,4077183,2
260,489,125.696,36.823,23.813,205250.531,4080290.5,2
260,490,125.696,36.851,23.923,205358.109,4083398,2
260,491,125.696,36.879,24.156,205465.75,4086505.5,2
260,492,125.696,36.907,24.442,205573.453,4089613.25,2
260,493,125.696,36.935,24.673,205680.859,4092709.5,2
260,494,125.696,36.963,24.783,205788.703,4095817.25,2
260,495,125.696,36.991,24.781,205896.625,4098924.75,2
260,496,125.696,37.018,24.715,206004.234,4102021.25,2
260,497,125.696,37.046,24.631,206111.922,4105117.75,2
260,498,125.696,37.074,24.546,206220.047,4108225.25,2
260,499,125.696,37.102,24.461,206327.875,4111321.75,2
260,500,125.696,37.13,24.388,206435.75,4114418.25,2
260,501,125.696,37.158,24.342,206543.719,4117514.75,2
260,502,125.696,37.186,24.335,206651.734,4120611.25,2
260,503,125.696,37.214,24.361,206759.453,4123696.75,2
260,504,125.696,37.242,24.406,206867.609,4126793.25,2
260,505,125.696,37.269,24.45,206975.469,4129878.75,2
260,510,125.696,37.409,24.401,207516.516,4145328.25,2
260,511,125.696,37.436,24.422,207624.391,4148402.75,2
260,512,125.696,37.464,24.458,207732.719,4151488.25,2
260,513,125.696,37.492,24.504,207841.125,4154573.75,2
260,514,125.696,37.52,24.559,207949.203,4157648.25,2
260,515,125.696,37.547,24.612,208057.734,4160733.75,2
260,516,125.696,37.575,24.649,208165.953,4163808.25,2
260,517,125.696,37.603,24.656,208274.625,4166894,2
260,518,125.696,37.631,24.654,208382.984,4169968.25,2
260,520,125.696,37.686,24.722,208599.891,4176117.25,2
260,521,125.696,37.714,24.805,208708.438,4179192,2
260,522,125.696,37.741,24.826,208817.062,4182266.5,2
260,523,125.696,37.769,24.826,208925.375,4185329.75,2
260,524,125.696,37.797,24.853,209034.141,4188404.5,2
260,525,125.696,37.824,24.918,209142.578,4191467.75,2
260,526,125.696,37.852,24.993,209251.469,4194542.5,2
260,527,125.696,37.88,25.05,209360.047,4197606,2
260,529,125.696,37.935,25.069,209577.391,4203733,2
260,531,125.696,37.99,25.091,209795,4209860,2
261,385,125.728,33.855,25.732,197214.859,3750854.75,2
261,386,125.728,33.884,25.651,197317.391,3754072.25,2
261,387,125.728,33.913,25.544,197420,3757289.5,2
261,388,125.728,33.942,25.456,197523.031,3760518,2
261,389,125.728,33.971,25.435,197625.781,3763735.5,2
261,390,125.728,34,25.477,197728.625,3766953,2
261,391,125.728,34.029,25.464,197831.531,3770170.25,2
261,392,125.728,34.058,25.232,197934.516,3773387.75,2
261,393,125.728,34.087,24.785,198037.594,3776605.25,2
261,394,125.728,34.116,24.304,198140.734,3779822.75,2
261,395,125.728,34.145,23.88,198243.953,3783040.25,2
261,396,125.728,34.174,23.465,198346.891,3786246.75,2
261,397,125.728,34.203,23.18,198450.266,3789464.25,2
261,398,125.728,34.231,23.13,198553.375,3792670.5,2
261,399,125.728,34.26,23.142,198656.547,3795877,2
261,400,125.728,34.289,23.169,198759.797,3799083.5,2
261,401,125.728,34.318,23.208,198863.125,3802290,2
261,402,125.728,34.347,23.26,198966.531,3805496.5,2
261,403,125.728,34.376,23.315,199070,3808702.75,2
261,404,125.728,34.405,23.356,199173.562,3811909.25,2
261,405,125.728,34.434,23.375,199277.203,3815115.75,2
261,406,125.728,34.463,23.364,199380.547,3818311.25,2
261,407,125.728,34.492,23.319,199484.344,3821517.75,2
261,408,125.728,34.52,23.237,199587.844,3824713.25,2
261,409,125.728,34.549,23.131,199691.422,3827908.75,2
261,410,125.728,34.578,23.027,199795.078,3831104,2
261,411,125.728,34.607,22.948,199898.812,3834299.5,2
261,412,125.728,34.636,22.902,200002.609,3837495,2
261,413,125.728,34.664,22.895,200106.5,3840690.5,2
261,414,125.728,34.693,22.921,200210.453,3843886,2
261,415,125.728,34.722,22.949,200314.5,3847081.5,2
261,416,125.728,34.751,22.97,200418.25,3850266,2
261,417,125.728,34.779,22.986,200522.422,3853461.5,2
261,418,125.728,34.808,23.006,200626.328,3856645.75,2
261,419,125.728,34.837,23.042,200730.312,3859830.25,2
261,420,125.728,34.866,23.109,200834.719,3863025.75,2
261,421,125.728,34.894,23.221,200938.844,3866210.25,2
261,422,125.728,34.923,23.385,201043.047,3869394.75,2
261,423,125.728,34.952,23.586,201146.953,3872568.25,2
261,424,125.728,34.98,23.795,201251.312,3875752.75,2
261,425,125.728,35.009,23.98,201355.734,3878937.25,2
261,426,125.728,35.038,24.123,201459.875,3882110.75,2
261,427,125.728,35.066,24.219,201564.453,3885295.25,2
